Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.861257,0.838164,0.416079,0.849554,9,7,3140384299.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,329,.,.,212.000000,110.000000,,1.9272727272727272,53,.,.,23.000000,28.000000,,0.8214285714285714,709,.,.,518.000000,185.000000,,2.8,347,.,.,232.000000,112.000000,,2.0714285714285716,67,.,.,65.000000,2.000000,,32.5,295,.,.,221.000000,71.000000,,3.112676056338028
INDEL,*,*,PASS,*,QUAL,*,0.861257,0.838164,0.416079,0.849554,9,7,3140384299.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,329,.,.,212.000000,110.000000,,1.9272727272727272,53,.,.,23.000000,28.000000,,0.8214285714285714,709,.,.,518.000000,185.000000,,2.8,347,.,.,232.000000,112.000000,,2.0714285714285716,67,.,.,65.000000,2.000000,,32.5,295,.,.,221.000000,71.000000,,3.112676056338028
INDEL,*,TS_contained,ALL,*,QUAL,*,0.861257,0.838164,0.0,0.849554,9,7,2528553267.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,329,.,.,212.000000,110.000000,,1.9272727272727272,53,.,.,23.000000,28.000000,,0.8214285714285714,414,.,.,297.000000,114.000000,,2.6052631578947367,347,.,.,232.000000,112.000000,,2.0714285714285716,67,.,.,65.000000,2.000000,,32.5,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.861257,0.838164,0.0,0.849554,9,7,2528553267.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,329,.,.,212.000000,110.000000,,1.9272727272727272,53,.,.,23.000000,28.000000,,0.8214285714285714,414,.,.,297.000000,114.000000,,2.6052631578947367,347,.,.,232.000000,112.000000,,2.0714285714285716,67,.,.,65.000000,2.000000,,32.5,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,1.0,1.0,0.807692,1.0,0,0,3140384299.000000,2528553267.000000,0.000000,10,.,.,7.000000,3.000000,,2.3333333333333335,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,52,.,.,43.000000,9.000000,,4.777777777777778,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,42,.,.,36.000000,6.000000,,6.0
INDEL,D16_PLUS,*,PASS,*,QUAL,*,1.0,1.0,0.807692,1.0,0,0,3140384299.000000,2528553267.000000,0.000000,10,.,.,7.000000,3.000000,,2.3333333333333335,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,52,.,.,43.000000,9.000000,,4.777777777777778,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,42,.,.,36.000000,6.000000,,6.0
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2528553267.000000,2528553267.000000,0.000000,10,.,.,7.000000,3.000000,,2.3333333333333335,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,10,.,.,7.000000,3.000000,,2.3333333333333335,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2528553267.000000,2528553267.000000,0.000000,10,.,.,7.000000,3.000000,,2.3333333333333335,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,10,.,.,7.000000,3.000000,,2.3333333333333335,10,.,.,7.000000,3.000000,,2.3333333333333335,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,*,ALL,*,QUAL,*,0.848276,0.752874,0.355556,0.797733,4,3,3140384299.000000,2528553267.000000,0.000000,145,.,.,89.000000,52.000000,,1.7115384615384615,123,.,.,78.000000,41.000000,,1.9024390243902438,22,.,.,11.000000,11.000000,,1.0,270,.,.,205.000000,65.000000,,3.1538461538461537,131,.,.,89.000000,42.000000,,2.119047619047619,43,.,.,43.000000,0.000000,,,96,.,.,73.000000,23.000000,,3.1739130434782608
INDEL,D1_5,*,PASS,*,QUAL,*,0.848276,0.752874,0.355556,0.797733,4,3,3140384299.000000,2528553267.000000,0.000000,145,.,.,89.000000,52.000000,,1.7115384615384615,123,.,.,78.000000,41.000000,,1.9024390243902438,22,.,.,11.000000,11.000000,,1.0,270,.,.,205.000000,65.000000,,3.1538461538461537,131,.,.,89.000000,42.000000,,2.119047619047619,43,.,.,43.000000,0.000000,,,96,.,.,73.000000,23.000000,,3.1739130434782608
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.848276,0.752874,0.0,0.797733,4,3,2528553267.000000,2528553267.000000,0.000000,145,.,.,89.000000,52.000000,,1.7115384615384615,123,.,.,78.000000,41.000000,,1.9024390243902438,22,.,.,11.000000,11.000000,,1.0,174,.,.,132.000000,42.000000,,3.142857142857143,131,.,.,89.000000,42.000000,,2.119047619047619,43,.,.,43.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.848276,0.752874,0.0,0.797733,4,3,2528553267.000000,2528553267.000000,0.000000,145,.,.,89.000000,52.000000,,1.7115384615384615,123,.,.,78.000000,41.000000,,1.9024390243902438,22,.,.,11.000000,11.000000,,1.0,174,.,.,132.000000,42.000000,,3.142857142857143,131,.,.,89.000000,42.000000,,2.119047619047619,43,.,.,43.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,*,ALL,*,QUAL,*,0.964286,0.947368,0.25974,0.955752,0,3,3140384299.000000,2528553267.000000,0.000000,56,.,.,38.000000,15.000000,,2.533333333333333,54,.,.,37.000000,14.000000,,2.642857142857143,2,.,.,1.000000,1.000000,,1.0,77,.,.,56.000000,21.000000,,2.6666666666666665,54,.,.,40.000000,14.000000,,2.857142857142857,3,.,.,3.000000,0.000000,,,20,.,.,13.000000,7.000000,,1.8571428571428572
INDEL,D6_15,*,PASS,*,QUAL,*,0.964286,0.947368,0.25974,0.955752,0,3,3140384299.000000,2528553267.000000,0.000000,56,.,.,38.000000,15.000000,,2.533333333333333,54,.,.,37.000000,14.000000,,2.642857142857143,2,.,.,1.000000,1.000000,,1.0,77,.,.,56.000000,21.000000,,2.6666666666666665,54,.,.,40.000000,14.000000,,2.857142857142857,3,.,.,3.000000,0.000000,,,20,.,.,13.000000,7.000000,,1.8571428571428572
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.964286,0.947368,0.0,0.955752,0,3,2528553267.000000,2528553267.000000,0.000000,56,.,.,38.000000,15.000000,,2.533333333333333,54,.,.,37.000000,14.000000,,2.642857142857143,2,.,.,1.000000,1.000000,,1.0,57,.,.,43.000000,14.000000,,3.0714285714285716,54,.,.,40.000000,14.000000,,2.857142857142857,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.964286,0.947368,0.0,0.955752,0,3,2528553267.000000,2528553267.000000,0.000000,56,.,.,38.000000,15.000000,,2.533333333333333,54,.,.,37.000000,14.000000,,2.642857142857143,2,.,.,1.000000,1.000000,,1.0,57,.,.,43.000000,14.000000,,3.0714285714285716,54,.,.,40.000000,14.000000,,2.857142857142857,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.882353,0.789474,0.672414,0.833333,0,0,3140384299.000000,2528553267.000000,0.000000,17,.,.,11.000000,4.000000,,2.75,15,.,.,11.000000,4.000000,,2.75,2,.,.,0.000000,0.000000,,,58,.,.,43.000000,13.000000,,3.3076923076923075,15,.,.,11.000000,4.000000,,2.75,4,.,.,4.000000,0.000000,,,39,.,.,28.000000,9.000000,,3.111111111111111
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.882353,0.789474,0.672414,0.833333,0,0,3140384299.000000,2528553267.000000,0.000000,17,.,.,11.000000,4.000000,,2.75,15,.,.,11.000000,4.000000,,2.75,2,.,.,0.000000,0.000000,,,58,.,.,43.000000,13.000000,,3.3076923076923075,15,.,.,11.000000,4.000000,,2.75,4,.,.,4.000000,0.000000,,,39,.,.,28.000000,9.000000,,3.111111111111111
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.882353,0.789474,0.0,0.833333,0,0,2528553267.000000,2528553267.000000,0.000000,17,.,.,11.000000,4.000000,,2.75,15,.,.,11.000000,4.000000,,2.75,2,.,.,0.000000,0.000000,,,19,.,.,15.000000,4.000000,,3.75,15,.,.,11.000000,4.000000,,2.75,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.882353,0.789474,0.0,0.833333,0,0,2528553267.000000,2528553267.000000,0.000000,17,.,.,11.000000,4.000000,,2.75,15,.,.,11.000000,4.000000,,2.75,2,.,.,0.000000,0.000000,,,19,.,.,15.000000,4.000000,,3.75,15,.,.,11.000000,4.000000,,2.75,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,*,ALL,*,QUAL,*,0.836066,0.884298,0.388889,0.859505,2,1,3140384299.000000,2528553267.000000,0.000000,122,.,.,68.000000,50.000000,,1.36,102,.,.,60.000000,38.000000,,1.5789473684210527,20,.,.,8.000000,12.000000,,0.6666666666666666,198,.,.,135.000000,60.000000,,2.25,107,.,.,65.000000,39.000000,,1.6666666666666667,14,.,.,14.000000,0.000000,,,77,.,.,56.000000,21.000000,,2.6666666666666665
INDEL,I1_5,*,PASS,*,QUAL,*,0.836066,0.884298,0.388889,0.859505,2,1,3140384299.000000,2528553267.000000,0.000000,122,.,.,68.000000,50.000000,,1.36,102,.,.,60.000000,38.000000,,1.5789473684210527,20,.,.,8.000000,12.000000,,0.6666666666666666,198,.,.,135.000000,60.000000,,2.25,107,.,.,65.000000,39.000000,,1.6666666666666667,14,.,.,14.000000,0.000000,,,77,.,.,56.000000,21.000000,,2.6666666666666665
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.836066,0.884298,0.0,0.859505,2,1,2528553267.000000,2528553267.000000,0.000000,122,.,.,68.000000,50.000000,,1.36,102,.,.,60.000000,38.000000,,1.5789473684210527,20,.,.,8.000000,12.000000,,0.6666666666666666,121,.,.,79.000000,39.000000,,2.0256410256410255,107,.,.,65.000000,39.000000,,1.6666666666666667,14,.,.,14.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.836066,0.884298,0.0,0.859505,2,1,2528553267.000000,2528553267.000000,0.000000,122,.,.,68.000000,50.000000,,1.36,102,.,.,60.000000,38.000000,,1.5789473684210527,20,.,.,8.000000,12.000000,,0.6666666666666666,121,.,.,79.000000,39.000000,,2.0256410256410255,107,.,.,65.000000,39.000000,,1.6666666666666667,14,.,.,14.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,*,ALL,*,QUAL,*,0.8,0.914286,0.385965,0.853333,3,0,3140384299.000000,2528553267.000000,0.000000,40,.,.,22.000000,14.000000,,1.5714285714285714,32,.,.,19.000000,10.000000,,1.9,8,.,.,3.000000,4.000000,,0.75,57,.,.,36.000000,17.000000,,2.1176470588235294,32,.,.,20.000000,10.000000,,2.0,3,.,.,1.000000,2.000000,,0.5,22,.,.,15.000000,5.000000,,3.0
INDEL,I6_15,*,PASS,*,QUAL,*,0.8,0.914286,0.385965,0.853333,3,0,3140384299.000000,2528553267.000000,0.000000,40,.,.,22.000000,14.000000,,1.5714285714285714,32,.,.,19.000000,10.000000,,1.9,8,.,.,3.000000,4.000000,,0.75,57,.,.,36.000000,17.000000,,2.1176470588235294,32,.,.,20.000000,10.000000,,2.0,3,.,.,1.000000,2.000000,,0.5,22,.,.,15.000000,5.000000,,3.0
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.8,0.914286,0.0,0.853333,3,0,2528553267.000000,2528553267.000000,0.000000,40,.,.,22.000000,14.000000,,1.5714285714285714,32,.,.,19.000000,10.000000,,1.9,8,.,.,3.000000,4.000000,,0.75,35,.,.,21.000000,12.000000,,1.75,32,.,.,20.000000,10.000000,,2.0,3,.,.,1.000000,2.000000,,0.5,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.8,0.914286,0.0,0.853333,3,0,2528553267.000000,2528553267.000000,0.000000,40,.,.,22.000000,14.000000,,1.5714285714285714,32,.,.,19.000000,10.000000,,1.9,8,.,.,3.000000,4.000000,,0.75,35,.,.,21.000000,12.000000,,1.75,32,.,.,20.000000,10.000000,,2.0,3,.,.,1.000000,2.000000,,0.5,0,.,.,0.000000,0.000000,,
SNP,*,*,ALL,*,QUAL,*,0.959561,0.96758,0.125288,0.963554,41,85,3140384299.000000,2528553267.000000,0.000000,20698,15620.000000,5082.000000,12757.000000,7929.000000,3.0735930735930737,1.6089040232059528,19861,15013.000000,4851.000000,12261.000000,7593.000000,3.0948258091115233,1.6147767680758593,837,607.000000,231.000000,496.000000,336.000000,2.6277056277056277,1.4761904761904763,23450,17437.000000,6020.000000,15158.000000,8279.000000,2.896511627906977,1.8308974513830172,19847,15007.000000,4843.000000,12257.000000,7584.000000,3.098699153417303,1.616165611814346,665,442.000000,224.000000,641.000000,23.000000,1.9732142857142858,27.869565217391305,2938,1988.000000,953.000000,2260.000000,672.000000,2.08604407135362,3.363095238095238
SNP,*,*,PASS,*,QUAL,*,0.959561,0.96758,0.125288,0.963554,41,85,3140384299.000000,2528553267.000000,0.000000,20698,15620.000000,5082.000000,12757.000000,7929.000000,3.0735930735930737,1.6089040232059528,19861,15013.000000,4851.000000,12261.000000,7593.000000,3.0948258091115233,1.6147767680758593,837,607.000000,231.000000,496.000000,336.000000,2.6277056277056277,1.4761904761904763,23450,17437.000000,6020.000000,15158.000000,8279.000000,2.896511627906977,1.8308974513830172,19847,15007.000000,4843.000000,12257.000000,7584.000000,3.098699153417303,1.616165611814346,665,442.000000,224.000000,641.000000,23.000000,1.9732142857142858,27.869565217391305,2938,1988.000000,953.000000,2260.000000,672.000000,2.08604407135362,3.363095238095238
SNP,*,TS_contained,ALL,*,QUAL,*,0.959561,0.96758,0.0,0.963554,41,85,2528553267.000000,2528553267.000000,0.000000,20698,15620.000000,5082.000000,12757.000000,7929.000000,3.0735930735930737,1.6089040232059528,19861,15013.000000,4851.000000,12261.000000,7593.000000,3.0948258091115233,1.6147767680758593,837,607.000000,231.000000,496.000000,336.000000,2.6277056277056277,1.4761904761904763,20512,15449.000000,5067.000000,12898.000000,7607.000000,3.0489441484112887,1.6955435782831603,19847,15007.000000,4843.000000,12257.000000,7584.000000,3.098699153417303,1.616165611814346,665,442.000000,224.000000,641.000000,23.000000,1.9732142857142858,27.869565217391305,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,TS_contained,PASS,*,QUAL,*,0.959561,0.96758,0.0,0.963554,41,85,2528553267.000000,2528553267.000000,0.000000,20698,15620.000000,5082.000000,12757.000000,7929.000000,3.0735930735930737,1.6089040232059528,19861,15013.000000,4851.000000,12261.000000,7593.000000,3.0948258091115233,1.6147767680758593,837,607.000000,231.000000,496.000000,336.000000,2.6277056277056277,1.4761904761904763,20512,15449.000000,5067.000000,12898.000000,7607.000000,3.0489441484112887,1.6955435782831603,19847,15007.000000,4843.000000,12257.000000,7584.000000,3.098699153417303,1.616165611814346,665,442.000000,224.000000,641.000000,23.000000,1.9732142857142858,27.869565217391305,0,0.000000,0.000000,0.000000,0.000000,,
