Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,1907,1665,242,3489,623,1155,120,65,0.873099,0.733076,0.33104,0.796984,,,1.4675675675675677,2.98953488372093
INDEL,PASS,1907,1665,242,3489,623,1155,120,65,0.873099,0.733076,0.33104,0.796984,,,1.4675675675675677,2.98953488372093
SNP,ALL,30891,29932,959,36208,1109,5173,116,108,0.968955,0.964266,0.142869,0.966605,2.7400145243282497,2.5764218009478674,1.6764323480974257,1.8510755653612796
SNP,PASS,30891,29932,959,36208,1109,5173,116,108,0.968955,0.964266,0.142869,0.966605,2.7400145243282497,2.5764218009478674,1.6764323480974257,1.8510755653612796
