Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,366,317,49,714,90,290,14,10,0.86612,0.787736,0.406162,0.825071,,,1.4551724137931035,2.5477386934673367
INDEL,PASS,366,317,49,714,90,290,14,10,0.86612,0.787736,0.406162,0.825071,,,1.4551724137931035,2.5477386934673367
SNP,ALL,20661,19909,752,23765,634,3237,67,67,0.963603,0.969115,0.136209,0.966351,3.043044414009,2.893219783819194,1.4033046311380033,1.627253622386904
SNP,PASS,20661,19909,752,23765,634,3237,67,67,0.963603,0.969115,0.136209,0.966351,3.043044414009,2.893219783819194,1.4033046311380033,1.627253622386904
