Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,1642,1420,222,3592,643,1489,104,55,0.864799,0.694246,0.414532,0.770194,,,1.4009009009009008,3.042382588774341
INDEL,PASS,1642,1420,222,3592,643,1489,104,55,0.864799,0.694246,0.414532,0.770194,,,1.4009009009009008,3.042382588774341
SNP,ALL,30194,29011,1183,35152,1099,5067,142,109,0.96082,0.96347,0.144145,0.962143,2.8006293266205162,2.6228106325983926,1.2762235125556143,1.4463788300835654
SNP,PASS,30194,29011,1183,35152,1099,5067,142,109,0.96082,0.96347,0.144145,0.962143,2.8006293266205162,2.6228106325983926,1.2762235125556143,1.4463788300835654
