Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,561,508,53,1126,164,436,29,24,0.905526,0.762319,0.387211,0.827774,,,1.631578947368421,3.156716417910448
INDEL,PASS,561,508,53,1126,164,436,29,24,0.905526,0.762319,0.387211,0.827774,,,1.631578947368421,3.156716417910448
SNP,ALL,22708,22258,450,27414,936,4236,63,70,0.980183,0.959617,0.15452,0.969791,2.9559463694932964,2.714382448537378,1.631682709033979,1.9228635442227675
SNP,PASS,22708,22258,450,27414,936,4236,63,70,0.980183,0.959617,0.15452,0.969791,2.9559463694932964,2.714382448537378,1.631682709033979,1.9228635442227675
