Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,493,449,44,997,59,478,10,5,0.910751,0.88632,0.479438,0.898369,,,1.553763440860215,2.1167192429022084
INDEL,PASS,493,449,44,997,59,478,10,5,0.910751,0.88632,0.479438,0.898369,,,1.553763440860215,2.1167192429022084
SNP,ALL,22268,21621,647,26527,758,4150,76,85,0.970945,0.966126,0.156444,0.968529,2.971820938113073,2.774679943100996,1.2767720159558147,1.5053865053865054
SNP,PASS,22268,21621,647,26527,758,4150,76,85,0.970945,0.966126,0.156444,0.968529,2.971820938113073,2.774679943100996,1.2767720159558147,1.5053865053865054
