Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,1777,1584,193,3449,556,1283,103,60,0.89139,0.743306,0.371992,0.81064,,,1.525697503671072,2.9811542991755005
INDEL,PASS,1777,1584,193,3449,556,1283,103,60,0.89139,0.743306,0.371992,0.81064,,,1.525697503671072,2.9811542991755005
SNP,ALL,30041,29208,833,35501,953,5336,108,78,0.972271,0.968407,0.150306,0.970335,2.7845088161209066,2.6175002546602832,1.6014900805683099,1.7660586217648893
SNP,PASS,30041,29208,833,35501,953,5336,108,78,0.972271,0.968407,0.150306,0.970335,2.7845088161209066,2.6175002546602832,1.6014900805683099,1.7660586217648893
