Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,1642,1417,225,3577,636,1496,106,58,0.862972,0.694378,0.418228,0.769549,,,1.4009009009009008,3.0706836616454227
INDEL,PASS,1642,1417,225,3577,636,1496,106,58,0.862972,0.694378,0.418228,0.769549,,,1.4009009009009008,3.0706836616454227
SNP,ALL,30194,28879,1315,35130,1140,5118,138,106,0.956448,0.962015,0.145687,0.959224,2.8006293266205162,2.6140080222153657,1.2762235125556143,1.450383810188416
SNP,PASS,30194,28879,1315,35130,1140,5118,138,106,0.956448,0.962015,0.145687,0.959224,2.8006293266205162,2.6140080222153657,1.2762235125556143,1.450383810188416
