Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,478,414,64,873,58,393,15,8,0.866109,0.879167,0.450172,0.872589,,,1.7470588235294118,2.156934306569343
INDEL,PASS,478,414,64,873,58,393,15,8,0.866109,0.879167,0.450172,0.872589,,,1.7470588235294118,2.156934306569343
SNP,ALL,22416,21527,889,26382,712,4145,92,62,0.960341,0.967981,0.157115,0.964146,2.9548500881834214,2.794392523364486,1.3930364199508705,1.5990933280772641
SNP,PASS,22416,21527,889,26382,712,4145,92,62,0.960341,0.967981,0.157115,0.964146,2.9548500881834214,2.794392523364486,1.3930364199508705,1.5990933280772641
