Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,338,301,37,711,81,320,15,9,0.890533,0.792839,0.45007,0.838851,,,1.6774193548387097,2.5326633165829144
INDEL,PASS,338,301,37,711,81,320,15,9,0.890533,0.792839,0.45007,0.838851,,,1.6774193548387097,2.5326633165829144
SNP,ALL,20625,19780,845,23859,722,3362,86,78,0.95903,0.964775,0.140911,0.961894,3.029095879710994,2.8541902147585985,1.4004424778761062,1.5906572514937534
SNP,PASS,20625,19780,845,23859,722,3362,86,78,0.95903,0.964775,0.140911,0.961894,3.029095879710994,2.8541902147585985,1.4004424778761062,1.5906572514937534
