Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.863874,0.817961,0.408895,0.840291,14,10,3140384299.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,330,.,.,213.000000,110.000000,,1.9363636363636363,52,.,.,22.000000,28.000000,,0.7857142857142857,697,.,.,502.000000,190.000000,,2.642105263157895,337,.,.,223.000000,112.000000,,1.9910714285714286,75,.,.,68.000000,7.000000,,9.714285714285714,285,.,.,211.000000,71.000000,,2.971830985915493
INDEL,*,*,PASS,*,QUAL,*,0.863874,0.817961,0.408895,0.840291,14,10,3140384299.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,330,.,.,213.000000,110.000000,,1.9363636363636363,52,.,.,22.000000,28.000000,,0.7857142857142857,697,.,.,502.000000,190.000000,,2.642105263157895,337,.,.,223.000000,112.000000,,1.9910714285714286,75,.,.,68.000000,7.000000,,9.714285714285714,285,.,.,211.000000,71.000000,,2.971830985915493
INDEL,*,TS_contained,ALL,*,QUAL,*,0.863874,0.817961,0.0,0.840291,14,10,2528553267.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,330,.,.,213.000000,110.000000,,1.9363636363636363,52,.,.,22.000000,28.000000,,0.7857142857142857,412,.,.,291.000000,119.000000,,2.4453781512605044,337,.,.,223.000000,112.000000,,1.9910714285714286,75,.,.,68.000000,7.000000,,9.714285714285714,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.863874,0.817961,0.0,0.840291,14,10,2528553267.000000,2528553267.000000,0.000000,382,.,.,235.000000,138.000000,,1.7028985507246377,330,.,.,213.000000,110.000000,,1.9363636363636363,52,.,.,22.000000,28.000000,,0.7857142857142857,412,.,.,291.000000,119.000000,,2.4453781512605044,337,.,.,223.000000,112.000000,,1.9910714285714286,75,.,.,68.000000,7.000000,,9.714285714285714,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2528553267.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2528553267.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
