Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,399,346,53,778,89,329,13,17,0.867168,0.801782,0.422879,0.833194,,,1.8345323741007193,3.3184357541899443
INDEL,PASS,399,346,53,778,89,329,13,17,0.867168,0.801782,0.422879,0.833194,,,1.8345323741007193,3.3184357541899443
SNP,ALL,20853,20096,757,23908,710,3118,58,62,0.963698,0.965849,0.130417,0.964772,3.0348095146006577,2.8429168005139736,1.6357197065519857,1.8619532654284003
SNP,PASS,20853,20096,757,23908,710,3118,58,62,0.963698,0.965849,0.130417,0.964772,3.0348095146006577,2.8429168005139736,1.6357197065519857,1.8619532654284003
