Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.889976,0.81743,0.473883,0.852161,66,45,3140384299.000000,2503763940.000000,0.000000,1636,.,.,916.000000,685.000000,,1.3372262773722627,1456,.,.,847.000000,580.000000,,1.460344827586207,180,.,.,69.000000,105.000000,,0.6571428571428571,3446,.,.,2523.000000,856.000000,,2.947429906542056,1482,.,.,888.000000,585.000000,,1.5179487179487179,331,.,.,310.000000,9.000000,,34.44444444444444,1633,.,.,1325.000000,262.000000,,5.057251908396947
INDEL,*,*,PASS,*,QUAL,*,0.889976,0.81743,0.473883,0.852161,66,45,3140384299.000000,2503763940.000000,0.000000,1636,.,.,916.000000,685.000000,,1.3372262773722627,1456,.,.,847.000000,580.000000,,1.460344827586207,180,.,.,69.000000,105.000000,,0.6571428571428571,3446,.,.,2523.000000,856.000000,,2.947429906542056,1482,.,.,888.000000,585.000000,,1.5179487179487179,331,.,.,310.000000,9.000000,,34.44444444444444,1633,.,.,1325.000000,262.000000,,5.057251908396947
INDEL,*,TS_contained,ALL,*,QUAL,*,0.889976,0.81743,0.0,0.852161,66,45,2503763940.000000,2503763940.000000,0.000000,1636,.,.,916.000000,685.000000,,1.3372262773722627,1456,.,.,847.000000,580.000000,,1.460344827586207,180,.,.,69.000000,105.000000,,0.6571428571428571,1813,.,.,1198.000000,594.000000,,2.016835016835017,1482,.,.,888.000000,585.000000,,1.5179487179487179,331,.,.,310.000000,9.000000,,34.44444444444444,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.889976,0.81743,0.0,0.852161,66,45,2503763940.000000,2503763940.000000,0.000000,1636,.,.,916.000000,685.000000,,1.3372262773722627,1456,.,.,847.000000,580.000000,,1.460344827586207,180,.,.,69.000000,105.000000,,0.6571428571428571,1813,.,.,1198.000000,594.000000,,2.016835016835017,1482,.,.,888.000000,585.000000,,1.5179487179487179,331,.,.,310.000000,9.000000,,34.44444444444444,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2503763940.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2503763940.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2503763940.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2503763940.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2503763940.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2503763940.000000,2503763940.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.909091,0.869565,0.772277,0.888889,1,1,3140384299.000000,2503763940.000000,0.000000,22,.,.,15.000000,7.000000,,2.142857142857143,20,.,.,15.000000,5.000000,,3.0,2,.,.,0.000000,2.000000,,0.0,101,.,.,80.000000,21.000000,,3.8095238095238093,20,.,.,15.000000,5.000000,,3.0,3,.,.,3.000000,0.000000,,,78,.,.,62.000000,16.000000,,3.875
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.909091,0.869565,0.772277,0.888889,1,1,3140384299.000000,2503763940.000000,0.000000,22,.,.,15.000000,7.000000,,2.142857142857143,20,.,.,15.000000,5.000000,,3.0,2,.,.,0.000000,2.000000,,0.0,101,.,.,80.000000,21.000000,,3.8095238095238093,20,.,.,15.000000,5.000000,,3.0,3,.,.,3.000000,0.000000,,,78,.,.,62.000000,16.000000,,3.875
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,0.909091,0.869565,0.0,0.888889,1,1,2503763940.000000,2503763940.000000,0.000000,22,.,.,15.000000,7.000000,,2.142857142857143,20,.,.,15.000000,5.000000,,3.0,2,.,.,0.000000,2.000000,,0.0,23,.,.,18.000000,5.000000,,3.6,20,.,.,15.000000,5.000000,,3.0,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,0.909091,0.869565,0.0,0.888889,1,1,2503763940.000000,2503763940.000000,0.000000,22,.,.,15.000000,7.000000,,2.142857142857143,20,.,.,15.000000,5.000000,,3.0,2,.,.,0.000000,2.000000,,0.0,23,.,.,18.000000,5.000000,,3.6,20,.,.,15.000000,5.000000,,3.0,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,*,ALL,*,QUAL,*,0.935714,0.786134,0.493151,0.854427,18,25,3140384299.000000,2503763940.000000,0.000000,700,.,.,402.000000,277.000000,,1.4512635379061372,655,.,.,392.000000,245.000000,,1.6,45,.,.,10.000000,32.000000,,0.3125,1679,.,.,1309.000000,370.000000,,3.537837837837838,669,.,.,421.000000,248.000000,,1.6975806451612903,182,.,.,179.000000,3.000000,,59.666666666666664,828,.,.,709.000000,119.000000,,5.957983193277311
INDEL,D1_5,*,PASS,*,QUAL,*,0.935714,0.786134,0.493151,0.854427,18,25,3140384299.000000,2503763940.000000,0.000000,700,.,.,402.000000,277.000000,,1.4512635379061372,655,.,.,392.000000,245.000000,,1.6,45,.,.,10.000000,32.000000,,0.3125,1679,.,.,1309.000000,370.000000,,3.537837837837838,669,.,.,421.000000,248.000000,,1.6975806451612903,182,.,.,179.000000,3.000000,,59.666666666666664,828,.,.,709.000000,119.000000,,5.957983193277311
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.935714,0.786134,0.0,0.854427,18,25,2503763940.000000,2503763940.000000,0.000000,700,.,.,402.000000,277.000000,,1.4512635379061372,655,.,.,392.000000,245.000000,,1.6,45,.,.,10.000000,32.000000,,0.3125,851,.,.,600.000000,251.000000,,2.3904382470119523,669,.,.,421.000000,248.000000,,1.6975806451612903,182,.,.,179.000000,3.000000,,59.666666666666664,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.935714,0.786134,0.0,0.854427,18,25,2503763940.000000,2503763940.000000,0.000000,700,.,.,402.000000,277.000000,,1.4512635379061372,655,.,.,392.000000,245.000000,,1.6,45,.,.,10.000000,32.000000,,0.3125,851,.,.,600.000000,251.000000,,2.3904382470119523,669,.,.,421.000000,248.000000,,1.6975806451612903,182,.,.,179.000000,3.000000,,59.666666666666664,0,.,.,0.000000,0.000000,,
INDEL,D6_15,*,ALL,*,QUAL,*,0.827273,0.828829,0.433673,0.82805,6,7,3140384299.000000,2503763940.000000,0.000000,110,.,.,63.000000,42.000000,,1.5,91,.,.,54.000000,33.000000,,1.6363636363636365,19,.,.,9.000000,9.000000,,1.0,196,.,.,150.000000,46.000000,,3.260869565217391,92,.,.,59.000000,33.000000,,1.7878787878787878,19,.,.,18.000000,1.000000,,18.0,85,.,.,73.000000,12.000000,,6.083333333333333
INDEL,D6_15,*,PASS,*,QUAL,*,0.827273,0.828829,0.433673,0.82805,6,7,3140384299.000000,2503763940.000000,0.000000,110,.,.,63.000000,42.000000,,1.5,91,.,.,54.000000,33.000000,,1.6363636363636365,19,.,.,9.000000,9.000000,,1.0,196,.,.,150.000000,46.000000,,3.260869565217391,92,.,.,59.000000,33.000000,,1.7878787878787878,19,.,.,18.000000,1.000000,,18.0,85,.,.,73.000000,12.000000,,6.083333333333333
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.827273,0.828829,0.0,0.82805,6,7,2503763940.000000,2503763940.000000,0.000000,110,.,.,63.000000,42.000000,,1.5,91,.,.,54.000000,33.000000,,1.6363636363636365,19,.,.,9.000000,9.000000,,1.0,111,.,.,77.000000,34.000000,,2.264705882352941,92,.,.,59.000000,33.000000,,1.7878787878787878,19,.,.,18.000000,1.000000,,18.0,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.827273,0.828829,0.0,0.82805,6,7,2503763940.000000,2503763940.000000,0.000000,110,.,.,63.000000,42.000000,,1.5,91,.,.,54.000000,33.000000,,1.6363636363636365,19,.,.,9.000000,9.000000,,1.0,111,.,.,77.000000,34.000000,,2.264705882352941,92,.,.,59.000000,33.000000,,1.7878787878787878,19,.,.,18.000000,1.000000,,18.0,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.684211,0.787879,0.629213,0.732394,3,0,3140384299.000000,2503763940.000000,0.000000,38,.,.,17.000000,18.000000,,0.9444444444444444,26,.,.,12.000000,12.000000,,1.0,12,.,.,5.000000,6.000000,,0.8333333333333334,89,.,.,56.000000,25.000000,,2.24,26,.,.,12.000000,12.000000,,1.0,7,.,.,6.000000,0.000000,,,56,.,.,38.000000,13.000000,,2.923076923076923
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.684211,0.787879,0.629213,0.732394,3,0,3140384299.000000,2503763940.000000,0.000000,38,.,.,17.000000,18.000000,,0.9444444444444444,26,.,.,12.000000,12.000000,,1.0,12,.,.,5.000000,6.000000,,0.8333333333333334,89,.,.,56.000000,25.000000,,2.24,26,.,.,12.000000,12.000000,,1.0,7,.,.,6.000000,0.000000,,,56,.,.,38.000000,13.000000,,2.923076923076923
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.684211,0.787879,0.0,0.732394,3,0,2503763940.000000,2503763940.000000,0.000000,38,.,.,17.000000,18.000000,,0.9444444444444444,26,.,.,12.000000,12.000000,,1.0,12,.,.,5.000000,6.000000,,0.8333333333333334,33,.,.,18.000000,12.000000,,1.5,26,.,.,12.000000,12.000000,,1.0,7,.,.,6.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.684211,0.787879,0.0,0.732394,3,0,2503763940.000000,2503763940.000000,0.000000,38,.,.,17.000000,18.000000,,0.9444444444444444,26,.,.,12.000000,12.000000,,1.0,12,.,.,5.000000,6.000000,,0.8333333333333334,33,.,.,18.000000,12.000000,,1.5,26,.,.,12.000000,12.000000,,1.0,7,.,.,6.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,*,ALL,*,QUAL,*,0.881481,0.840112,0.425463,0.8603,35,10,3140384299.000000,2503763940.000000,0.000000,675,.,.,365.000000,296.000000,,1.2331081081081081,595,.,.,334.000000,250.000000,,1.336,80,.,.,31.000000,46.000000,,0.6739130434782609,1241,.,.,847.000000,345.000000,,2.455072463768116,599,.,.,340.000000,252.000000,,1.3492063492063493,114,.,.,101.000000,4.000000,,25.25,528,.,.,406.000000,89.000000,,4.561797752808989
INDEL,I1_5,*,PASS,*,QUAL,*,0.881481,0.840112,0.425463,0.8603,35,10,3140384299.000000,2503763940.000000,0.000000,675,.,.,365.000000,296.000000,,1.2331081081081081,595,.,.,334.000000,250.000000,,1.336,80,.,.,31.000000,46.000000,,0.6739130434782609,1241,.,.,847.000000,345.000000,,2.455072463768116,599,.,.,340.000000,252.000000,,1.3492063492063493,114,.,.,101.000000,4.000000,,25.25,528,.,.,406.000000,89.000000,,4.561797752808989
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.881481,0.840112,0.0,0.8603,35,10,2503763940.000000,2503763940.000000,0.000000,675,.,.,365.000000,296.000000,,1.2331081081081081,595,.,.,334.000000,250.000000,,1.336,80,.,.,31.000000,46.000000,,0.6739130434782609,713,.,.,441.000000,256.000000,,1.72265625,599,.,.,340.000000,252.000000,,1.3492063492063493,114,.,.,101.000000,4.000000,,25.25,0,.,.,0.000000,0.000000,,
