Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.869671,0.679404,0.421719,0.762852,111,61,3140384299.000000,2518977141.000000,0.000000,1642,.,.,933.000000,666.000000,,1.4009009009009008,1428,.,.,877.000000,518.000000,,1.693050193050193,214,.,.,56.000000,148.000000,,0.3783783783783784,3711,.,.,2775.000000,852.000000,,3.257042253521127,1458,.,.,930.000000,521.000000,,1.7850287907869482,688,.,.,649.000000,7.000000,,92.71428571428571,1565,.,.,1196.000000,324.000000,,3.691358024691358
INDEL,*,*,PASS,*,QUAL,*,0.869671,0.679404,0.421719,0.762852,111,61,3140384299.000000,2518977141.000000,0.000000,1642,.,.,933.000000,666.000000,,1.4009009009009008,1428,.,.,877.000000,518.000000,,1.693050193050193,214,.,.,56.000000,148.000000,,0.3783783783783784,3711,.,.,2775.000000,852.000000,,3.257042253521127,1458,.,.,930.000000,521.000000,,1.7850287907869482,688,.,.,649.000000,7.000000,,92.71428571428571,1565,.,.,1196.000000,324.000000,,3.691358024691358
INDEL,*,TS_contained,ALL,*,QUAL,*,0.869671,0.679404,0.0,0.762852,111,61,2518977141.000000,2518977141.000000,0.000000,1642,.,.,933.000000,666.000000,,1.4009009009009008,1428,.,.,877.000000,518.000000,,1.693050193050193,214,.,.,56.000000,148.000000,,0.3783783783783784,2146,.,.,1579.000000,528.000000,,2.990530303030303,1458,.,.,930.000000,521.000000,,1.7850287907869482,688,.,.,649.000000,7.000000,,92.71428571428571,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.869671,0.679404,0.0,0.762852,111,61,2518977141.000000,2518977141.000000,0.000000,1642,.,.,933.000000,666.000000,,1.4009009009009008,1428,.,.,877.000000,518.000000,,1.693050193050193,214,.,.,56.000000,148.000000,,0.3783783783783784,2146,.,.,1579.000000,528.000000,,2.990530303030303,1458,.,.,930.000000,521.000000,,1.7850287907869482,688,.,.,649.000000,7.000000,,92.71428571428571,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2518977141.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2518977141.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2518977141.000000,2518977141.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2518977141.000000,2518977141.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2518977141.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2518977141.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
