Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,528,494,34,1138,147,475,19,22,0.935606,0.778281,0.417399,0.849722,,,1.586734693877551,3.387596899224806
INDEL,PASS,528,494,34,1138,147,475,19,22,0.935606,0.778281,0.417399,0.849722,,,1.586734693877551,3.387596899224806
SNP,ALL,22475,22146,329,27847,858,4852,49,99,0.985362,0.962688,0.174238,0.973893,2.9480245829675154,2.672686527814395,1.6801097721035676,2.0078910388066156
SNP,PASS,22475,22146,329,27847,858,4852,49,99,0.985362,0.962688,0.174238,0.973893,2.9480245829675154,2.672686527814395,1.6801097721035676,2.0078910388066156
