Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,357,320,37,744,76,336,14,4,0.896359,0.813725,0.451613,0.853046,,,1.646153846153846,2.558252427184466
INDEL,PASS,357,320,37,744,76,336,14,4,0.896359,0.813725,0.451613,0.853046,,,1.646153846153846,2.558252427184466
SNP,ALL,20422,19652,770,23601,671,3285,73,75,0.962296,0.966972,0.139189,0.964628,3.05559968228753,2.8720892095769104,1.2783482142857143,1.489339244247414
SNP,PASS,20422,19652,770,23601,671,3285,73,75,0.962296,0.966972,0.139189,0.964628,3.05559968228753,2.8720892095769104,1.2783482142857143,1.489339244247414
