Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,528,491,37,1100,134,453,18,21,0.929924,0.79289,0.411818,0.855957,,,1.586734693877551,3.27734375
INDEL,PASS,528,491,37,1100,134,453,18,21,0.929924,0.79289,0.411818,0.855957,,,1.586734693877551,3.27734375
SNP,ALL,22475,22030,445,27587,881,4685,59,104,0.9802,0.961532,0.169826,0.970776,2.9480245829675154,2.670567894666844,1.6801097721035676,1.9882939518751355
SNP,PASS,22475,22030,445,27587,881,4685,59,104,0.9802,0.961532,0.169826,0.970776,2.9480245829675154,2.670567894666844,1.6801097721035676,1.9882939518751355
