Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,399,346,53,765,88,317,13,14,0.867168,0.803571,0.414379,0.834159,,,1.8345323741007193,3.1988950276243093
INDEL,PASS,399,346,53,765,88,317,13,14,0.867168,0.803571,0.414379,0.834159,,,1.8345323741007193,3.1988950276243093
SNP,ALL,20853,20083,770,23909,733,3109,58,59,0.963075,0.96476,0.130035,0.963917,3.0348095146006577,2.8375300721732155,1.6357197065519857,1.8706575309532396
SNP,PASS,20853,20083,770,23909,733,3109,58,59,0.963075,0.96476,0.130035,0.963917,3.0348095146006577,2.8375300721732155,1.6357197065519857,1.8706575309532396
