Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,389,352,37,791,82,340,6,13,0.904884,0.818182,0.429836,0.859352,,,1.7777777777777777,3.020408163265306
INDEL,PASS,389,352,37,791,82,340,6,13,0.904884,0.818182,0.429836,0.859352,,,1.7777777777777777,3.020408163265306
SNP,ALL,20682,19893,789,24022,653,3485,36,103,0.961851,0.968204,0.145075,0.965017,3.037268292682927,2.8302788844621514,1.6766381766381766,1.8996134331964243
SNP,PASS,20682,19893,789,24022,653,3485,36,103,0.961851,0.968204,0.145075,0.965017,3.037268292682927,2.8302788844621514,1.6766381766381766,1.8996134331964243
