Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,376,323,53,701,68,302,11,5,0.859043,0.829574,0.430813,0.844051,,,1.781954887218045,2.6914893617021276
INDEL,PASS,376,323,53,701,68,302,11,5,0.859043,0.829574,0.430813,0.844051,,,1.781954887218045,2.6914893617021276
SNP,ALL,20162,19415,747,23740,656,3675,75,69,0.96295,0.967306,0.154802,0.965123,3.0875557357113905,2.8842001962708537,1.5809426229508197,1.8058413148870758
SNP,PASS,20162,19415,747,23740,656,3675,75,69,0.96295,0.967306,0.154802,0.965123,3.0875557357113905,2.8842001962708537,1.5809426229508197,1.8058413148870758
