Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio
INDEL,ALL,1843,1605,238,3421,617,1165,123,63,0.870863,0.726507,0.340544,0.792162,,,1.5332390381895333,3.18407960199005
INDEL,PASS,1843,1605,238,3421,617,1165,123,63,0.870863,0.726507,0.340544,0.792162,,,1.5332390381895333,3.18407960199005
SNP,ALL,30921,29853,1068,36002,1269,4886,110,115,0.96546,0.959217,0.135715,0.962329,2.774225042714181,2.5818579669783173,1.5834656858647496,1.802149030600327
SNP,PASS,30921,29853,1068,36002,1269,4886,110,115,0.96546,0.959217,0.135715,0.962329,2.774225042714181,2.5818579669783173,1.5834656858647496,1.802149030600327
