Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.893048,0.860504,0.33296,0.876474,13,10,3140384299.000000,2542267649.000000,0.000000,561,.,.,341.000000,209.000000,,1.631578947368421,501,.,.,314.000000,180.000000,,1.7444444444444445,60,.,.,27.000000,29.000000,,0.9310344827586207,892,.,.,631.000000,257.000000,,2.455252918287938,512,.,.,326.000000,184.000000,,1.7717391304347827,83,.,.,79.000000,4.000000,,19.75,297,.,.,226.000000,69.000000,,3.2753623188405796
INDEL,*,*,PASS,*,QUAL,*,0.893048,0.860504,0.33296,0.876474,13,10,3140384299.000000,2542267649.000000,0.000000,561,.,.,341.000000,209.000000,,1.631578947368421,501,.,.,314.000000,180.000000,,1.7444444444444445,60,.,.,27.000000,29.000000,,0.9310344827586207,892,.,.,631.000000,257.000000,,2.455252918287938,512,.,.,326.000000,184.000000,,1.7717391304347827,83,.,.,79.000000,4.000000,,19.75,297,.,.,226.000000,69.000000,,3.2753623188405796
INDEL,*,TS_contained,ALL,*,QUAL,*,0.893048,0.860504,0.0,0.876474,13,10,2542267649.000000,2542267649.000000,0.000000,561,.,.,341.000000,209.000000,,1.631578947368421,501,.,.,314.000000,180.000000,,1.7444444444444445,60,.,.,27.000000,29.000000,,0.9310344827586207,595,.,.,405.000000,188.000000,,2.154255319148936,512,.,.,326.000000,184.000000,,1.7717391304347827,83,.,.,79.000000,4.000000,,19.75,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.893048,0.860504,0.0,0.876474,13,10,2542267649.000000,2542267649.000000,0.000000,561,.,.,341.000000,209.000000,,1.631578947368421,501,.,.,314.000000,180.000000,,1.7444444444444445,60,.,.,27.000000,29.000000,,0.9310344827586207,595,.,.,405.000000,188.000000,,2.154255319148936,512,.,.,326.000000,184.000000,,1.7717391304347827,83,.,.,79.000000,4.000000,,19.75,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542267649.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542267649.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2542267649.000000,2542267649.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2542267649.000000,2542267649.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542267649.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3140384299.000000,2542267649.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
